00012;[7, '00896', 0.17515474013900842]
00012;[8, '01050', 0.1621395862228049]
00012;[9, '01200', 0.16174913499463342]
00012;[10, '00125', 0.159991697074491]
00013;[1, '00902', 0.209144181832118]
00013;[2, '00791', 0.20852075538099696]
00013;[3, '00314', 0.2024902063364047]
00013;[4, '00915', 0.19907417814095413]
00013;[5, '00150', 0.19714048881643215]
00013;[6, '00852', 0.19273701439397056]
00013;[7, '00959', 0.190087918976597]
00013;[8, '00798', 0.18721778981266832]
00013;[9, '01206', 0.18299390253978012]
00013;[10, '00643', 0.17990856241002395]
00014;[1, '00791', 0.4023049210633997]
00014;[2, '00798', 0.30677611867059]
00014;[3, '00150', 0.24954872542538212]
00014;[4, '00643', 0.23747651465109085]
00014;[5, '00314', 0.2344696022910219]
00014;[6, '00920', 0.2163845833743446]
00014;[7, '00928', 0.21290322278577112]
00014;[8, '01214', 0.21237199598025872]
00014;[9, '00930', 0.21200243289653498]
00014;[10, '00959', 0.19612378516059972]
00015;[1, '00690', 0.27316063667831303]
00015;[2, '00322', 0.25891951104247585]
00015;[3, '00994', 0.2567607673539728]
00015;[4, '00822', 0.20746123945021605]
00015;[5, '00398', 0.17305506149078762]
00015;[6, '00601', 0.15625784944020044]
00015;[7, '00559', 0.1535977389472987]
00015;[8, '00392', 0.146029024967098]
00015;[9, '00443', 0.12831778748335404]
00015;[10, '00908', 0.12779915298562425]
00016;[1, '00991', 0.3149179422844084]
00016;[2, '00649', 0.2626151995106911]
00016;[3, '00096', 0.25334236446296476]
00016;[4, '00908', 0.2489757496028121]
00016;[5, '00798', 0.23189725770708872]
00016;[6, '00659', 0.2317394000952081]
00016;[7, '00835', 0.21282963645602285]
00016;[8, '00333', 0.21098374339292902]
00016;[9, '00697', 0.20029709289480488]
00016;[10, '00799', 0.1894116077348811]
00017;[1, '00791', 0.2882001292881743]
00017;[2, '01107', 0.23967482324010708]
00017;[3, '00150', 0.23612774707648382]
00017;[4, '00185', 0.20585110422033337]
00017;[5, '00810', 0.20579965718399007]
00017;[6, '00852', 0.20555811645404928]
00017;[7, '00823', 0.19884552383619983]
00017;[8, '00798', 0.19146732671166994]
00017;[9, '00314', 0.19031172371470095]
00017;[10, '00816', 0.19017009496393483]
00018;[1, '01016', 0.3484325969502474]
00018;[2, '00205', 0.27477126883511144]
00018;[3, '00423', 0.24199481684642432]
00018;[4, '00658', 0.23773103474216908]
00018;[5, '00424', 0.2302735571810103]
00018;[6, '00993', 0.22353086556071272]
00018;[7, '00185', 0.21333922552014128]
00018;[8, '00816', 0.19049232331310104]
00018;[9, '00313', 0.1761363771531892]
00018;[10, '00129', 0.17593727388739488]
00019;[1, '00150', 0.26774369845985785]
00019;[2, '00791', 0.2640410613470061]
00019;[3, '00852', 0.2424913188947603]
00019;[4, '00936', 0.2336332308397323]
00019;[5, '00770', 0.2311544939532893]
00019;[6, '00798', 0.2290694867610315]
00019;[7, '00902', 0.2052999722507673]
00019;[8, '00314', 0.20315201446813866]
00019;[9, '00392', 0.2012411093176173]
00019;[10, '00322', 0.19829479259870963]
00020;[1, '00126', 0.44494896351038493]
00020;[2, '01215', 0.33145689282303725]
00020;[3, '00286', 0.32676834055138876]
00020;[4, '00758', 0.2980750907646449]
00020;[5, '00208', 0.27244266337276246]
00020;[6, '00662', 0.27037645489903317]
00020;[7, '00919', 0.2600896886151128]
00020;[8, '01050', 0.2582251573466836]
00020;[9, '01066', 0.25675772355291193]
00020;[10, '00538', 0.2510805622799975]
00021;[1, '00068', 0.32948991371360836]
00021;[2, '00251', 0.29960518002352204]
00021;[3, '00715', 0.29006941842281503]
00021;[4, '00928', 0.27790052413392313]
00021;[5, '00709', 0.2544519802638673]
00021;[6, '00791', 0.24856265112753398]
00021;[7, '01158', 0.2253532725504365]
00021;[8, '00643', 0.20244654369525988]
00021;[9, '01206', 0.19515739664665482]
00021;[10, '00314', 0.18340475453507052]
00022;[1, '00328', 0.3076285519951723]
00022;[2, '00871', 0.29323509368629]
00022;[3, '00167', 0.2720423383982395]
00022;[4, '00874', 0.2432752431734371]
00022;[5, '00881', 0.22932643096908475]
00022;[6, '00366', 0.22507844153043124]
00022;[7, '00671', 0.20980929605726317]
00022;[8, '00431', 0.2048654396202651]
00022;[9, '00807', 0.20390566319939493]
00022;[10, '00104', 0.1990665002977691]
00023;[1, '00046', 0.18740337939910442]
00023;[2, '00545', 0.17823393014784464]
00023;[3, '00366', 0.14583736579303722]
00023;[4, '00819', 0.13768090504973995]
00023;[5, '00768', 0.1329610810648859]
00023;[6, '00247', 0.13080594716869023]
00023;[7, '00796', 0.1277401792152558]
00023;[8, '00902', 0.1262965844224633]
00023;[9, '00863', 0.1252156120379929]
00023;[10, '00322', 0.12067570841810431]
00024;[1, '00322', 0.22467773341940514]
00024;[2, '00822', 0.19102423649253192]
00024;[3, '00566', 0.17813245074013592]
00024;[4, '00190', 0.16681799800004107]
00024;[5, '00055', 0.1510340597357202]
00024;[6, '00392', 0.14726464459693853]
00024;[7, '00936', 0.13918313231529542]
00024;[8, '00210', 0.1382431741900556]
00024;[9, '00366', 0.1370535658271388]
00024;[10, '00302', 0.12990793870211506]
00025;[1, '00366', 0.22125986171158077]
00025;[2, '00915', 0.21705700932443342]
00025;[3, '00566', 0.20422297504875978]
00025;[4, '00926', 0.19587014866328425]
00025;[5, '00215', 0.19294237485175122]
00025;[6, '01211', 0.1914122165649981]
00025;[7, '01194', 0.18237597858854412]
00025;[8, '00236', 0.16982385920246312]
00025;[9, '01163', 0.16527845050296042]
00025;[10, '00913', 0.15741327122027152]
00026;[1, '01159', 0.2645513477700757]
00026;[2, '01238', 0.2374011144294857]
00026;[3, '00293', 0.2193122414489629]
00026;[4, '00003', 0.2070429517331332]
00026;[5, '00055', 0.19801735880776852]
00026;[6, '00610', 0.1902131988134282]
00026;[7, '00322', 0.18433518945612754]
00026;[8, '01061', 0.18360284866494797]
00026;[9, '00104', 0.17846361412573866]
00026;[10, '00881', 0.172130217433129]
00027;[1, '00905', 0.39501888415202263]
00027;[2, '00599', 0.3072102805423984]
00027;[3, '00822', 0.1894049611237154]
00027;[4, '00366', 0.18731097283653017]
00027;[5, '00322', 0.17070840486333635]
00027;[6, '00055', 0.15154092136473732]
00027;[7, '00571', 0.14507491424683913]
00027;[8, '00217', 0.13991756651175616]
00027;[9, '00386', 0.1289440667769964]
00027;[10, '00392', 0.1269319319654257]
00028;[1, '00477', 0.23428953267937577]
00028;[2, '00322', 0.23161437719729414]
00028;[3, '00871', 0.20601917601948233]
00028;[4, '00687', 0.1975753904009159]
00028;[5, '00807', 0.18993773127064784]
00028;[6, '00230', 0.18879305843157757]
00028;[7, '00559', 0.18209295912203613]
00028;[8, '00398', 0.1674894965897069]
00028;[9, '00956', 0.16260662120023067]
00028;[10, '00665', 0.15657744482061822]
00029;[1, '00230', 0.23607191519466406]
00029;[2, '00687', 0.2348025293754938]
00029;[3, '00665', 0.21532769091901005]
00029;[4, '01192', 0.19887533052675715]
00029;[5, '00322', 0.1913822511575717]
00029;[6, '01224', 0.18554422187149314]
00029;[7, '00366', 0.17353016238489186]
00029;[8, '00956', 0.16774864135192077]
00029;[9, '00398', 0.1520392506097686]
00029;[10, '01214', 0.15041493195325134]
00030;[1, '01001', 0.3094304234174016]
00030;[2, '00760', 0.2283642884203776]
00030;[3, '00845', 0.21478036641216297]
00030;[4, '00216', 0.1991862905245926]
00030;[5, '00203', 0.19332409292156988]
00030;[6, '00211', 0.19139918153352325]
00030;[7, '00819', 0.1782847767201105]
00030;[8, '01224', 0.17810357778135105]
00030;[9, '00043', 0.17680716456239984]
00030;[10, '01084', 0.1704593455754579]
00031;[1, '00433', 0.32397748556764794]
00031;[2, '00760', 0.2740309163757601]
00031;[3, '00845', 0.1860052535470631]
00031;[4, '00469', 0.1840830832361768]
00031;[5, '00764', 0.18012101181160547]
00031;[6, '00332', 0.17901347698009626]
00031;[7, '00043', 0.17769285500555354]
00031;[8, '00216', 0.1614663741775026]
00031;[9, '00647', 0.14001710116445765]
00031;[10, '00366', 0.13675545070835055]
00032;[1, '00184', 0.30134161548204674]
00032;[2, '00302', 0.22875100810273402]
00032;[3, '00392', 0.21966730043825322]
00032;[4, '00389', 0.2119468265841375]
00032;[5, '00767', 0.1989334524193516]
00032;[6, '01234', 0.16921298288830447]
00032;[7, '00535', 0.16598350751846208]
00032;[8, '00566', 0.16038554020219437]
00032;[9, '00438', 0.15268920518490042]
00032;[10, '01080', 0.15223563848618313]
00033;[1, '00916', 0.31895242708085175]
00033;[2, '00920', 0.2725868156360736]
00033;[3, '00846', 0.26621625844590235]
00033;[4, '01186', 0.2585043624463696]
00033;[5, '00811', 0.25640527372138805]
00033;[6, '00210', 0.25156552600989]
00033;[7, '00612', 0.24759561954439124]
00033;[8, '00392', 0.20801578068308738]
00033;[9, '01234', 0.20248817721578463]
00033;[10, '01105', 0.20211691385760527]
00034;[1, '00916', 0.28445431428013457]
00034;[2, '00404', 0.24317705370482007]
00034;[3, '00929', 0.22951238682550304]
00034;[4, '00210', 0.2176011944404352]
00034;[5, '00818', 0.2097960522550228]
00034;[6, '00846', 0.20779778106395907]
00034;[7, '00471', 0.2063200827584537]
00034;[8, '00978', 0.20458352624285972]
00034;[9, '00065', 0.1769044118942306]
00034;[10, '00773', 0.1746757950097183]
00035;[1, '00916', 0.2908690465018204]
00035;[2, '00846', 0.2687718558665357]
00035;[3, '00920', 0.26302189338219334]
00035;[4, '00210', 0.2484628645154435]
00035;[5, '00612', 0.21563950383961383]
00035;[6, '01159', 0.21276583968093443]
00035;[7, '01105', 0.202683126476323]
00035;[8, '00065', 0.19929235419294292]
00035;[9, '01186', 0.1991561294971939]
00035;[10, '00811', 0.188229841010863]
00036;[1, '01159', 0.4211077069510886]
00036;[2, '00612', 0.3069559847063407]
00036;[3, '00055', 0.29725908948351965]
00036;[4, '00471', 0.2658433173994388]
00036;[5, '01215', 0.24097512806836716]
00036;[6, '01135', 0.23285079682600726]
00036;[7, '00978', 0.23005531003892618]
00036;[8, '00347', 0.2285954656366864]
00036;[9, '00322', 0.2066348025055265]
00036;[10, '00846', 0.18766880220260168]
00037;[1, '00247', 0.34915562114052245]
00037;[2, '00175', 0.3308058536921194]
00037;[3, '00697', 0.2918671337447422]
00037;[4, '00946', 0.26015497132746024]
00037;[5, '01117', 0.22725744279425095]
00037;[6, '00378', 0.22338190856535114]
00037;[7, '00600', 0.2206805934349311]
00037;[8, '01174', 0.21491602671684334]
00037;[9, '01182', 0.21313633740740012]
00037;[10, '00483', 0.21190964385983732]
00038;[1, '00014', 0.20528787902495377]
00038;[2, '01068', 0.19066837997734318]
00038;[3, '01001', 0.18076641697583695]
00038;[4, '01136', 0.1740983628871506]
00038;[5, '00322', 0.15963895688042384]
00038;[6, '01096', 0.1436198255966605]
00038;[7, '00722', 0.13718551582232402]
00038;[8, '00003', 0.137015537155075]
00038;[9, '00786', 0.12769385485697402]
00038;[10, '00971', 0.12751293307741043]
00039;[1, '01159', 0.20492059282604594]
00039;[2, '01238', 0.2008083882504558]
00039;[3, '00430', 0.1738440300586302]
00039;[4, '00293', 0.16987853175025064]
00039;[5, '00946', 0.16645633806781568]
00039;[6, '00055', 0.16621470343478315]
00039;[7, '00003', 0.1603747808024102]
00039;[8, '00860', 0.15070465560908816]
00039;[9, '00610', 0.14733851024664954]
00039;[10, '00382', 0.14696342190646078]
00040;[1, '00916', 0.27922066281710334]
00040;[2, '00846', 0.23349940048487253]
00040;[3, '00920', 0.23344450360704552]
00040;[4, '01186', 0.2333965112977577]
00040;[5, '00612', 0.1868608038872909]
00040;[6, '01234', 0.1866009958167425]
00040;[7, '01176', 0.18415238576486107]
00040;[8, '00289', 0.17791463255383103]
00040;[9, '00210', 0.17788368935435406]
00040;[10, '01183', 0.1765188204238817]
00041;[1, '00414', 0.3383023603518864]
00041;[2, '01108', 0.3309178136433617]
00041;[3, '00676', 0.2965165016485782]
00041;[4, '00878', 0.2758430096699559]
00041;[5, '01106', 0.2684199845613659]
00041;[6, '01190', 0.2566500427637891]
00041;[7, '01115', 0.25326066535091163]
00041;[8, '00157', 0.25202013192892725]
00041;[9, '00126', 0.23603380888994951]
00041;[10, '00794', 0.21354668177934538]
00042;[1, '00337', 0.3043395371294004]
00042;[2, '00585', 0.2973138908844523]
00042;[3, '00317', 0.25919095719575763]
00042;[4, '00695', 0.20959831835647588]
00042;[5, '00856', 0.20724252076646585]
00042;[6, '00209', 0.20590642752965993]
00042;[7, '00441', 0.20526405876169704]
00042;[8, '00386', 0.19281079246811536]
00042;[9, '00553', 0.17965077056474926]
00042;[10, '00322', 0.17548881911732384]
00043;[1, '00471', 0.271152482215368]
00043;[2, '01016', 0.25042045415869235]
00043;[3, '00404', 0.22602529156117054]
00043;[4, '00065', 0.21220264956708404]
00043;[5, '00818', 0.2082363993929433]
00043;[6, '00091', 0.1982379540111104]
00043;[7, '00566', 0.1939052436939065]
00043;[8, '00612', 0.190841802555241]
00043;[9, '01105', 0.1788491680079803]
00043;[10, '00966', 0.17417731330290764]
00044;[1, '00737', 0.2642573951464972]
00044;[2, '00336', 0.21180990353598322]
00044;[3, '00624', 0.20063699371990595]
00044;[4, '01053', 0.1947662821777156]
00044;[5, '00971', 0.18967588466739307]
00044;[6, '00691', 0.18331444040285846]
00044;[7, '01142', 0.18172168333605537]
00044;[8, '00124', 0.18101833487089142]
00044;[9, '00411', 0.17332950935618158]
00044;[10, '00535', 0.17083845524045776]
00045;[1, '00919', 0.2454902644527356]
00045;[2, '00322', 0.23654647851089214]
00045;[3, '00566', 0.22979940402223076]
00045;[4, '00856', 0.2057106712331505]
00045;[5, '00538', 0.19058550755486323]
00045;[6, '00540', 0.1871457316701995]
00045;[7, '00961', 0.18452245918587656]
00045;[8, '00386', 0.1773165649275761]
00045;[9, '00562', 0.17466439563666517]
00045;[10, '00553', 0.17465985572415346]
00046;[1, '01055', 0.3486492413617057]
00046;[2, '00053', 0.2971637565095567]
00046;[3, '00856', 0.23482171258847034]
00046;[4, '00052', 0.22027892660112128]
00046;[5, '00901', 0.2194592117624079]
00046;[6, '00831', 0.2187137037313048]
00046;[7, '00847', 0.2109499415756159]
00046;[8, '00960', 0.20715094531323938]
00046;[9, '00051', 0.1977439764781511]
00046;[10, '00853', 0.1940558449962187]
00047;[1, '00840', 0.2735881243689393]
00047;[2, '00680', 0.22912410790744128]
00047;[3, '01165', 0.19354323288901898]
00047;[4, '00322', 0.1794945267818712]
00047;[5, '01206', 0.1790548083273841]
00047;[6, '00307', 0.17621914730692204]
00047;[7, '01161', 0.16739405874391733]
00047;[8, '00466', 0.16341261285774775]
00047;[9, '00566', 0.15943159224497827]
00047;[10, '00055', 0.1591331691584556]
00048;[1, '00624', 0.3196172744072107]
00048;[2, '00336', 0.27404979670880447]
00048;[3, '01053', 0.26935690272441815]
00048;[4, '00383', 0.2528388334249739]
00048;[5, '00737', 0.23503838097449575]
00048;[6, '01148', 0.2342763919293078]
00048;[7, '00190', 0.22026067205175412]
00048;[8, '00971', 0.22025565113824352]
00048;[9, '00147', 0.20601425459194042]
00048;[10, '00680', 0.20090068231203187]
00049;[1, '00143', 0.41155482109199365]
00049;[2, '00138', 0.30394233484614325]
00049;[3, '00313', 0.24118712180983248]
00049;[4, '00562', 0.21287164086265442]
00049;[5, '00436', 0.2034471469961823]
00049;[6, '00055', 0.18044005325779164]
00049;[7, '00568', 0.17755272277481715]
00049;[8, '00504', 0.17111813947470417]
00049;[9, '00386', 0.16416323983257458]
00049;[10, '00553', 0.16137622456729314]
00050;[1, '00259', 0.26965788282736286]
00050;[2, '00495', 0.2499398800145074]
00050;[3, '00848', 0.2331339328179934]
00050;[4, '00283', 0.2105956688529636]
00050;[5, '00322', 0.20910062546608835]
00050;[6, '00197', 0.18834143566103023]
00050;[7, '00553', 0.18010544654687016]
00050;[8, '00548', 0.16598025673659927]
00050;[9, '00208', 0.16423103414367898]
00050;[10, '00435', 0.1596767326168206]
00051;[1, '00498', 0.1669626778643997]
00051;[2, '00441', 0.16203748873405718]
00051;[3, '00302', 0.15382161378923248]
00051;[4, '00114', 0.15049946401257458]
00051;[5, '00568', 0.1449572044662287]
00051;[6, '00392', 0.14272460631465186]
00051;[7, '00386', 0.14047706680248273]
00051;[8, '01171', 0.13789532506583652]
00051;[9, '00322', 0.1361253750687802]
00051;[10, '00960', 0.1285786624807876]
00052;[1, '00406', 0.33614958600627676]
00052;[2, '00293', 0.2164251239709656]
00052;[3, '00566', 0.19559805204194936]
00052;[4, '00322', 0.18501030637014845]
00052;[5, '00055', 0.16886121224341716]
00052;[6, '00936', 0.15561147258917413]
00052;[7, '00366', 0.15323054487411225]
00052;[8, '00302', 0.14524149087740257]
00052;[9, '00969', 0.1341325755417484]
00052;[10, '01096', 0.13312699399494418]
00053;[1, '01170', 0.28920912559965417]
00053;[2, '00987', 0.26401004443304166]
00053;[3, '01228', 0.22213994933802578]
00053;[4, '00062', 0.2180267580165831]
00053;[5, '00761', 0.21736531936995482]
00053;[6, '00812', 0.2008236191151503]
00053;[7, '00111', 0.18178679751658475]
00053;[8, '00912', 0.18151827448973817]
00053;[9, '00055', 0.17939078114917933]
00053;[10, '00588', 0.17935193841211772]
00054;[1, '00011', 0.27523290376763165]
00054;[2, '01169', 0.26102362561464193]
00054;[3, '00819', 0.20695788912546176]
00054;[4, '00699', 0.17450713650333793]
00054;[5, '01163', 0.16952222511305465]
00054;[6, '00812', 0.16890997818446327]
00054;[7, '00063', 0.1664147236369711]
00054;[8, '00437', 0.16493487352922648]
00054;[9, '00432', 0.153543878101831]
00054;[10, '00990', 0.15226506925147582]
00055;[1, '00862', 0.24128289647938364]
00055;[2, '00951', 0.23107303412866823]
00055;[3, '00936', 0.22316570959097232]
00055;[4, '00322', 0.21275604009930849]
00055;[5, '01136', 0.17735698691316673]
00055;[6, '01131', 0.16039147863633896]
00055;[7, '00032', 0.15052961745874197]
00055;[8, '00373', 0.1487693642312989]
00055;[9, '01070', 0.1486785698607109]
00055;[10, '00828', 0.1464896089845492]
00056;[1, '00903', 0.3023508328726356]
00056;[2, '01102', 0.26203111854417793]
00056;[3, '01170', 0.23215072136415724]
00056;[4, '00517', 0.21640234450426807]
00056;[5, '00062', 0.20555759876485918]
00056;[6, '00761', 0.20493398842836621]
00056;[7, '00987', 0.2035588749740072]
00056;[8, '00767', 0.2023530058562688]
00056;[9, '00432', 0.20208567284881496]
00056;[10, '00427', 0.19391448292005198]
00057;[1, '00081', 0.3729753966890388]
00057;[2, '00987', 0.3503572722802388]
00057;[3, '00080', 0.3022989435410888]
00057;[4, '00912', 0.2809403229678907]
00057;[5, '00469', 0.27759352658319075]
00057;[6, '00778', 0.262813278366414]
00057;[7, '00187', 0.25018280688582717]
00057;[8, '01091', 0.23496260755689446]
00057;[9, '00178', 0.23356450278879243]
00057;[10, '01173', 0.21600923635313676]
00058;[1, '00062', 0.2517556148628313]
00058;[2, '00761', 0.2509918513014648]
00058;[3, '00427', 0.23749576844488557]
00058;[4, '01170', 0.2346094156415594]
00058;[5, '00964', 0.21963529614993235]
00058;[6, '00903', 0.21075660901435175]
00058;[7, '00187', 0.20480597705783368]
00058;[8, '01171', 0.20136072114458428]
00058;[9, '00988', 0.19919868306718103]
00058;[10, '00987', 0.19657616733570563]
00059;[1, '00366', 0.20304319609647248]
00059;[2, '00566', 0.1939052436939065]
00059;[3, '00187', 0.1906470436249156]
00059;[4, '00211', 0.18402515603123182]
00059;[5, '00322', 0.18378475490628662]
00059;[6, '01206', 0.16398959475947703]
00059;[7, '00594', 0.16127000815133935]
00059;[8, '00964', 0.1569713119408327]
00059;[9, '00302', 0.15456197591165027]
00059;[10, '00856', 0.1522921348964278]
00060;[1, '01151', 0.15406859983637908]
00060;[2, '00189', 0.15148332824023603]
00060;[3, '00392', 0.15024796277137328]
00060;[4, '00758', 0.14687581106892472]
00060;[5, '00473', 0.14516376816864515]
00060;[6, '00322', 0.1427854237767142]
00060;[7, '00366', 0.14249738485377572]
00060;[8, '01071', 0.138475573998872]
00060;[9, '00987', 0.13720272689532748]
00060;[10, '00540', 0.13714753190045773]
00061;[1, '00969', 0.3878168272554103]
00061;[2, '00502', 0.3506692156773152]
00061;[3, '00196', 0.3072531708383157]
00061;[4, '00383', 0.27132507504530906]
00061;[5, '01170', 0.22018824008220367]
00061;[6, '00125', 0.21994669163144967]
00061;[7, '00754', 0.21814010507568082]
00061;[8, '00605', 0.21542345036073543]
00061;[9, '00570', 0.21056407908873048]
00061;[10, '00501', 0.20941097804143755]
00062;[1, '00063', 0.2261746795354298]
00062;[2, '00064', 0.19480356879884209]
00062;[3, '00699', 0.1884892502832997]
00062;[4, '00964', 0.1802329201331959]
00062;[5, '00437', 0.17815002457793525]
00062;[6, '01134', 0.17380006468923476]
00062;[7, '00690', 0.1699517683719275]
00062;[8, '00819', 0.16969379974160706]
00062;[9, '00990', 0.16446507187398846]
00062;[10, '00814', 0.15876094176249708]
00063;[1, '01171', 0.1892807667318933]
00063;[2, '00988', 0.1868136771911129]
00063;[3, '00571', 0.17725188984775794]
00063;[4, '00819', 0.15497300339664527]
00063;[5, '00566', 0.15054939864824377]
00063;[6, '00821', 0.14448340246049513]
00063;[7, '00963', 0.1414205213506421]
00063;[8, '00322', 0.13985464589693766]
00063;[9, '00463', 0.1375846416298918]
00063;[10, '00386', 0.1345590585814909]
00064;[1, '00064', 0.2163504673304778]
00064;[2, '00814', 0.2045288759516296]
00064;[3, '00576', 0.1945985775655254]
00064;[4, '00062', 0.1931615991086333]
00064;[5, '01149', 0.18843551283062734]
00064;[6, '01038', 0.18438154337312296]
00064;[7, '00699', 0.1827277892995414]
00064;[8, '01067', 0.17077893272168473]
00064;[9, '00458', 0.15981884610450123]
00064;[10, '00063', 0.15702770681974898]
00065;[1, '01151', 0.25985134708355845]
00065;[2, '00566', 0.24038094075917318]
00065;[3, '00064', 0.23310427252541271]
00065;[4, '00490', 0.19143466454960517]
00065;[5, '00964', 0.18574179936864116]
00065;[6, '00322', 0.18378475490628662]
00065;[7, '00473', 0.17731300698339894]
00065;[8, '01109', 0.17075675548163974]
00065;[9, '00959', 0.16900248686087307]
00065;[10, '00140', 0.16403929399340533]
00066;[1, '00690', 0.20660697430109684]
00066;[2, '00032', 0.1904591465201098]
00066;[3, '00699', 0.1884892502832997]
00066;[4, '00763', 0.18056171534893878]
00066;[5, '00322', 0.18005954677520636]
00066;[6, '00063', 0.17974844538140253]
00066;[7, '00437', 0.17815002457793525]
00066;[8, '00819', 0.16969379974160706]
00066;[9, '00990', 0.16446507187398846]
00066;[10, '00964', 0.16339397174502507]
00067;[1, '00160', 0.2133192995546069]
00067;[2, '00148', 0.1818875847879954]
00067;[3, '00473', 0.1711597626062926]
00067;[4, '00804', 0.16939209470871264]
00067;[5, '00778', 0.14907631151786535]
00067;[6, '00806', 0.14560636060594537]
00067;[7, '00396', 0.14400602708163945]
