00007;[1, '00856', 0.2673765418570723]
00007;[2, '00466', 0.21484581789933338]
00007;[3, '00498', 0.2017487114912344]
00007;[4, '01064', 0.19944585799731523]
00007;[5, '00754', 0.1929151865620411]
00007;[6, '01196', 0.18555508153599012]
00007;[7, '00680', 0.1832055156295801]
00007;[8, '00055', 0.18108259289076176]
00007;[9, '00437', 0.17924339735690953]
00007;[10, '00307', 0.17156079257323748]
00008;[1, '00322', 0.19891337851565527]
00008;[2, '00624', 0.19484065941229875]
00008;[3, '00160', 0.17458813518115193]
00008;[4, '00124', 0.16109658878911942]
00008;[5, '01170', 0.15993168502521898]
00008;[6, '00011', 0.15695337120431374]
00008;[7, '00961', 0.14377476674085604]
00008;[8, '00655', 0.1432381934353096]
00008;[9, '00055', 0.14235063968725228]
00008;[10, '00366', 0.1345187388083835]
00009;[1, '00414', 0.2900398050118266]
00009;[2, '00870', 0.2873935436227601]
00009;[3, '01108', 0.24533896848643352]
00009;[4, '00545', 0.21962590034614152]
00009;[5, '00165', 0.21840416815405447]
00009;[6, '00157', 0.21088827225459242]
00009;[7, '00878', 0.21034019037757054]
00009;[8, '00676', 0.20992615957907854]
00009;[9, '00720', 0.20378893990266483]
00009;[10, '00690', 0.20367952402675343]
00010;[1, '00414', 0.3107340829908782]
00010;[2, '01108', 0.30056824639827534]
00010;[3, '00676', 0.2982122354005554]
00010;[4, '00878', 0.23510010415743182]
00010;[5, '00157', 0.22602794170865173]
00010;[6, '01190', 0.22348644577456014]
00010;[7, '00794', 0.2123343507410566]
00010;[8, '01106', 0.20962457390262726]
00010;[9, '01234', 0.17574807502351525]
00010;[10, '00296', 0.16917185194176018]
00011;[1, '00991', 0.3753928713036882]
00011;[2, '00096', 0.32836239554949737]
00011;[3, '00649', 0.2789967108773522]
00011;[4, '00835', 0.2586739574359292]
00011;[5, '00659', 0.24111793392615316]
00011;[6, '00799', 0.2386901543281952]
00011;[7, '01064', 0.22644941816139677]
00011;[8, '00908', 0.21413115058945914]
00011;[9, '00798', 0.2113838884422037]
00011;[10, '00483', 0.19992419008292214]
00012;[1, '00834', 0.19682235923969324]
00012;[2, '00566', 0.19362118150961694]
00012;[3, '00322', 0.19320970970545134]
00012;[4, '00140', 0.19316716298907502]
00012;[5, '00205', 0.17824233281934607]
00012;[6, '00383', 0.16987124739562984]
00012;[7, '01200', 0.15813005527567112]
00012;[8, '00896', 0.1522737614889735]
00012;[9, '00381', 0.15150715553831745]
00012;[10, '00658', 0.1482326616672439]
00013;[1, '00902', 0.2977544511951575]
00013;[2, '01124', 0.23353096157308464]
00013;[3, '00314', 0.2195486990707188]
00013;[4, '01205', 0.16315527591131226]
00013;[5, '00690', 0.15685995134238995]
00013;[6, '00063', 0.14997281163319104]
00013;[7, '00366', 0.14246142774745188]
00013;[8, '00322', 0.1405694901779448]
00013;[9, '00571', 0.13964494848778314]
00013;[10, '00978', 0.13962263668648414]
00014;[1, '00791', 0.3622850174749001]
00014;[2, '00798', 0.32632286791177983]
00014;[3, '00150', 0.2481215768768332]
00014;[4, '01214', 0.24421817015983943]
00014;[5, '00643', 0.2323781710888615]
00014;[6, '00959', 0.21420743121995914]
00014;[7, '00920', 0.1822170253533996]
00014;[8, '01206', 0.1788947704462272]
00014;[9, '00928', 0.17357833382929974]
00014;[10, '00314', 0.17344749280812233]
00015;[1, '00822', 0.20841022739244133]
00015;[2, '00398', 0.18491895353707083]
00015;[3, '00601', 0.1532456566774718]
00015;[4, '00322', 0.15000063957503906]
00015;[5, '00443', 0.14039122867033293]
00015;[6, '00055', 0.1187949987608523]
00015;[7, '00837', 0.11683185512048996]
00015;[8, '00190', 0.1164861726485253]
00015;[9, '00559', 0.11643154310657666]
00015;[10, '00124', 0.1158364518127271]
00016;[1, '00991', 0.24647351933408823]
00016;[2, '00096', 0.23218727657970903]
00016;[3, '00333', 0.2102492146173746]
00016;[4, '00835', 0.20162153217253934]
00016;[5, '00659', 0.19695799477680115]
00016;[6, '00649', 0.19282525982893065]
00016;[7, '00798', 0.1830853782564321]
00016;[8, '00690', 0.1785009535166667]
00016;[9, '00799', 0.1687794267279304]
00016;[10, '00483', 0.160452762301283]
00017;[1, '00791', 0.22536602676674364]
00017;[2, '00150', 0.19802129311490782]
00017;[3, '01107', 0.18041225030474733]
00017;[4, '00810', 0.17841641399776126]
00017;[5, '00852', 0.17687212670629401]
00017;[6, '00089', 0.1735220120386482]
00017;[7, '00830', 0.15944889886317323]
00017;[8, '00959', 0.1573318432959531]
00017;[9, '00936', 0.1527390774409815]
00017;[10, '00823', 0.1527063835043175]
00018;[1, '01016', 0.362297117798042]
00018;[2, '00205', 0.2704598521270907]
00018;[3, '00423', 0.2348958693824308]
00018;[4, '00658', 0.2241881847609765]
00018;[5, '00993', 0.21699317644801916]
00018;[6, '00313', 0.17957614369524916]
00018;[7, '00424', 0.17381018655122568]
00018;[8, '00129', 0.17212769273041226]
00018;[9, '00185', 0.1544765488584292]
00018;[10, '01107', 0.1450242214703614]
00019;[1, '00852', 0.2334149251113297]
00019;[2, '00150', 0.22453504109034556]
00019;[3, '00936', 0.2021021394153674]
00019;[4, '00791', 0.1945335632767434]
00019;[5, '00959', 0.17839754171677566]
00019;[6, '00392', 0.17699345066655695]
00019;[7, '00798', 0.17649986265028866]
00019;[8, '01234', 0.17239176311081184]
00019;[9, '00559', 0.17224484688159913]
00019;[10, '00643', 0.16863736311353353]
00020;[1, '00126', 0.32059607662033773]
00020;[2, '00919', 0.2381975934988732]
00020;[3, '00662', 0.2348978464137347]
00020;[4, '00538', 0.23082934279601353]
00020;[5, '01239', 0.2230213917863365]
00020;[6, '01215', 0.2194446251451535]
00020;[7, '00286', 0.2151425813807367]
00020;[8, '00758', 0.21508565588129955]
00020;[9, '01066', 0.21410644285472397]
00020;[10, '00208', 0.21041046074596326]
00021;[1, '00068', 0.3250350166620373]
00021;[2, '00251', 0.29421371798214996]
00021;[3, '00715', 0.2234364418594216]
00021;[4, '00709', 0.21939472802410334]
00021;[5, '00928', 0.21684217135809866]
00021;[6, '00791', 0.19711663877174831]
00021;[7, '01206', 0.1925846562492637]
00021;[8, '00643', 0.18582524835950842]
00021;[9, '01158', 0.18299399265655852]
00021;[10, '00830', 0.1758700083098761]
00022;[1, '00871', 0.34813730215033434]
00022;[2, '00881', 0.24060228800724767]
00022;[3, '00328', 0.23731013556918334]
00022;[4, '00874', 0.2361744049357611]
00022;[5, '00671', 0.22977379242301582]
00022;[6, '00392', 0.1872086604394462]
00022;[7, '00104', 0.18707802233029303]
00022;[8, '00665', 0.174265286554047]
00022;[9, '00322', 0.1732058192745297]
00022;[10, '01144', 0.16356586901728132]
00023;[1, '00046', 0.18652176126528214]
00023;[2, '00247', 0.14820606231063171]
00023;[3, '01114', 0.13570872249233074]
00023;[4, '00874', 0.13282583225932845]
00023;[5, '00366', 0.12575109321261946]
00023;[6, '00545', 0.12397070829411312]
00023;[7, '00060', 0.12181633177334097]
00023;[8, '00768', 0.11406825500226125]
00023;[9, '00322', 0.11338982537605334]
00023;[10, '01091', 0.11162185549911104]
00024;[1, '00566', 0.1894829162468842]
00024;[2, '00322', 0.1721617621695682]
00024;[3, '00055', 0.16618214627075212]
00024;[4, '00936', 0.1505351134771416]
00024;[5, '00302', 0.14528199642234538]
00024;[6, '00366', 0.1368870179067759]
00024;[7, '00477', 0.13642147666987078]
00024;[8, '00236', 0.1307426370272487]
00024;[9, '00959', 0.13057028946527496]
00024;[10, '00011', 0.1303870534686987]
00025;[1, '00366', 0.1946318034994795]
00025;[2, '01211', 0.17818993962938373]
00025;[3, '00566', 0.17753836558034883]
00025;[4, '00236', 0.1646008857087165]
00025;[5, '01163', 0.1551033580428377]
00025;[6, '01194', 0.14645229725525014]
00025;[7, '00104', 0.13411224907958794]
00025;[8, '00142', 0.12965728575701282]
00025;[9, '00926', 0.12408139828276264]
00025;[10, '00297', 0.12265125769199044]
00026;[1, '00881', 0.1830607212986978]
00026;[2, '00530', 0.1775263226288197]
00026;[3, '00322', 0.1732058192745297]
00026;[4, '00104', 0.16924169398250516]
00026;[5, '00807', 0.16100533929825728]
00026;[6, '01156', 0.15973685402399398]
00026;[7, '01061', 0.15763143502580965]
00026;[8, '00584', 0.13974303656704246]
00026;[9, '01185', 0.13801024024556116]
00026;[10, '01026', 0.13727754372628773]
00027;[1, '00905', 0.2893816563418186]
00027;[2, '00599', 0.20897718979784496]
00027;[3, '00822', 0.18910132752415557]
00027;[4, '00571', 0.1292861001416922]
00027;[5, '00386', 0.11435994977154301]
00027;[6, '00766', 0.11427450536980181]
00027;[7, '00322', 0.11338982537605334]
00027;[8, '00370', 0.11091607697730915]
00027;[9, '00499', 0.11023138268138304]
00027;[10, '00540', 0.10823503013154737]
00028;[1, '00322', 0.22171846375151957]
00028;[2, '00477', 0.20634101774449046]
00028;[3, '00871', 0.1726071503074537]
00028;[4, '00807', 0.1691830654869245]
00028;[5, '00398', 0.16531339945252838]
00028;[6, '00559', 0.16399231622252164]
00028;[7, '00351', 0.152491895267507]
00028;[8, '00665', 0.14520606625570986]
00028;[9, '00956', 0.14330957438306804]
00028;[10, '01019', 0.14262910329691791]
00029;[1, '00799', 0.15886313770472302]
00029;[2, '00322', 0.15578102009059291]
00029;[3, '00956', 0.15513924335819243]
00029;[4, '01214', 0.13234884418568996]
00029;[5, '00230', 0.13138345233789323]
00029;[6, '00107', 0.13015374041342007]
00029;[7, '00398', 0.1255391179727163]
00029;[8, '00975', 0.12527732875980044]
00029;[9, '01200', 0.12142169452772877]
00029;[10, '00957', 0.12017712171719509]
00030;[1, '01001', 0.2702757353151275]
00030;[2, '00845', 0.18526052194236858]
00030;[3, '00216', 0.18351493703551885]
00030;[4, '00819', 0.174811187673391]
00030;[5, '01170', 0.156318666529829]
00030;[6, '00043', 0.1546156192284798]
00030;[7, '00477', 0.1355692424606271]
00030;[8, '00557', 0.13447740386806153]
00030;[9, '01194', 0.13342336389694043]
00030;[10, '00760', 0.1333852499766814]
00031;[1, '00433', 0.28472506842878853]
00031;[2, '00332', 0.18314957749320937]
00031;[3, '00760', 0.1767435388599309]
00031;[4, '00845', 0.17151791490859863]
00031;[5, '00302', 0.14506645689593592]
00031;[6, '00216', 0.1426121116188494]
00031;[7, '00322', 0.13014205942152152]
00031;[8, '00586', 0.128480556852209]
00031;[9, '00055', 0.12562189467753426]
00031;[10, '00043', 0.12467789747886023]
00032;[1, '00184', 0.22617525981102948]
00032;[2, '00392', 0.19321794403830247]
00032;[3, '00389', 0.1905712472862721]
00032;[4, '00302', 0.18678585393759922]
00032;[5, '01234', 0.14827200886349048]
00032;[6, '00386', 0.14608998477580712]
00032;[7, '01080', 0.1445494604451148]
00032;[8, '00936', 0.1427061543462231]
00032;[9, '00767', 0.14193278310443383]
00032;[10, '00159', 0.13676427817750267]
00033;[1, '00916', 0.23878690752554127]
00033;[2, '00846', 0.22548364748599012]
00033;[3, '00920', 0.21204315389704356]
00033;[4, '00612', 0.21181333679516284]
00033;[5, '00210', 0.19245359390289682]
00033;[6, '00825', 0.1897897070875274]
00033;[7, '00404', 0.18235770656275974]
00033;[8, '01186', 0.16356729757985758]
00033;[9, '00811', 0.16328309824028053]
00033;[10, '00392', 0.154044823684156]
00034;[1, '00916', 0.2622351578409741]
00034;[2, '00210', 0.20650693858456573]
00034;[3, '00471', 0.1984031792448665]
00034;[4, '00929', 0.19795880928623852]
00034;[5, '00978', 0.18655402741566385]
00034;[6, '00818', 0.18615569492155604]
00034;[7, '00846', 0.1721105269526023]
00034;[8, '00795', 0.16637315310478545]
00034;[9, '00065', 0.16529154223000744]
00034;[10, '01186', 0.16374322057281313]
00035;[1, '00920', 0.22485385602739752]
00035;[2, '00916', 0.22107371854967559]
00035;[3, '00404', 0.21078155535513887]
00035;[4, '00846', 0.2087572930125582]
00035;[5, '00612', 0.20463979874697252]
00035;[6, '00210', 0.20126204042234275]
00035;[7, '00825', 0.1910199869683335]
00035;[8, '00065', 0.17994699339289527]
00035;[9, '00471', 0.17280801203607754]
00035;[10, '00211', 0.16506159414195135]
00036;[1, '00612', 0.25959788746731727]
00036;[2, '00978', 0.23219175585441115]
00036;[3, '01215', 0.216745414931354]
00036;[4, '00055', 0.21591380005191485]
00036;[5, '01159', 0.20423686371551072]
00036;[6, '00337', 0.19512551322199345]
00036;[7, '00471', 0.1925866040150276]
00036;[8, '00322', 0.17448250860855594]
00036;[9, '00846', 0.17123058942924885]
00036;[10, '00913', 0.17120089687324525]
00037;[1, '00247', 0.26340383816067253]
00037;[2, '00175', 0.23163774590812236]
00037;[3, '01174', 0.19679876040330396]
00037;[4, '01117', 0.18284372092980775]
00037;[5, '00697', 0.18272426826926627]
00037;[6, '00946', 0.16933164879677987]
00037;[7, '00334', 0.1679003686809242]
00037;[8, '00378', 0.1641692849114001]
00037;[9, '01014', 0.16388053767131344]
00037;[10, '00404', 0.162856219853676]
00038;[1, '00322', 0.21213293885165863]
00038;[2, '00722', 0.1874499494747207]
00038;[3, '00786', 0.17187250329894788]
00038;[4, '00055', 0.1680014983896923]
00038;[5, '00559', 0.16502154248869802]
00038;[6, '00472', 0.16289045008615066]
00038;[7, '00961', 0.1567863447618775]
00038;[8, '00302', 0.15167823843465744]
00038;[9, '00566', 0.1475745082450049]
00038;[10, '00386', 0.14655176854445998]
00039;[1, '01159', 0.22454011608582244]
00039;[2, '01238', 0.18558618935204893]
00039;[3, '00055', 0.18168984139640526]
00039;[4, '00003', 0.17553464412142708]
00039;[5, '00860', 0.15671417823917902]
00039;[6, '00382', 0.15370642854146452]
00039;[7, '00430', 0.1520944298876828]
00039;[8, '00322', 0.15000063957503906]
00039;[9, '00961', 0.14999549921109392]
00039;[10, '00293', 0.14858945527340628]
00040;[1, '00916', 0.22399421920912616]
00040;[2, '00846', 0.21126296610659567]
00040;[3, '01186', 0.20039569328061954]
00040;[4, '01176', 0.18220662796155543]
00040;[5, '00612', 0.17909276154064557]
00040;[6, '00210', 0.17630076911602205]
00040;[7, '00811', 0.17525855666519136]
00040;[8, '01183', 0.17353976693116333]
00040;[9, '01234', 0.16988387723274911]
00040;[10, '00797', 0.16177078572959186]
00041;[1, '00414', 0.3184961307224537]
00041;[2, '01108', 0.30056824639827534]
00041;[3, '00676', 0.2887934609418864]
00041;[4, '01190', 0.24385990249491077]
00041;[5, '00878', 0.23510010415743182]
00041;[6, '00157', 0.22602794170865173]
00041;[7, '01106', 0.22317260011691237]
00041;[8, '01107', 0.21776486499378983]
00041;[9, '00794', 0.2123343507410566]
00041;[10, '00055', 0.2108159015497886]
00042;[1, '00585', 0.3063015315672109]
00042;[2, '00337', 0.29313589784814736]
00042;[3, '00317', 0.2566399038230485]
00042;[4, '00209', 0.19253838452223906]
00042;[5, '00695', 0.17818947033354596]
00042;[6, '00856', 0.17563249437509063]
00042;[7, '00566', 0.17343347235963294]
00042;[8, '00386', 0.15362389967810403]
00042;[9, '00322', 0.15279446362688184]
00042;[10, '00014', 0.14177220602228263]
00043;[1, '00471', 0.2607478332327387]
00043;[2, '00404', 0.19937835131327725]
00043;[3, '00065', 0.1950446686409636]
00043;[4, '00818', 0.19252833959947036]
00043;[5, '00004', 0.1917535010190493]
00043;[6, '01105', 0.17580789191697646]
00043;[7, '00612', 0.17525946609476892]
00043;[8, '00526', 0.16296542576517534]
00043;[9, '00091', 0.16012648212516817]
00043;[10, '00297', 0.15487628645502172]
00044;[1, '00737', 0.23360624847660696]
00044;[2, '00624', 0.2234046122722901]
00044;[3, '00124', 0.202362386285456]
00044;[4, '00971', 0.195605260959164]
00044;[5, '00336', 0.18141056086698024]
00044;[6, '00691', 0.1708515827395284]
00044;[7, '00535', 0.16946312644877928]
00044;[8, '01053', 0.16848087023830513]
00044;[9, '00411', 0.1653049447081042]
00044;[10, '00528', 0.16409465890684546]
00045;[1, '00566', 0.23713654904668333]
00045;[2, '00322', 0.23663260106480927]
00045;[3, '00919', 0.23331177418276833]
00045;[4, '00856', 0.18970477570992328]
00045;[5, '00961', 0.18953109230289614]
00045;[6, '00538', 0.165795962248787]
00045;[7, '01159', 0.15821908754875838]
00045;[8, '00014', 0.15313148424527853]
00045;[9, '00208', 0.1420396601972081]
00045;[10, '00924', 0.14015778740748658]
00046;[1, '00053', 0.22144213201300025]
00046;[2, '00856', 0.21925308826899903]
00046;[3, '01055', 0.18732000450835185]
00046;[4, '00831', 0.18719125040432028]
00046;[5, '00960', 0.1832505539729936]
00046;[6, '00622', 0.17672091575698717]
00046;[7, '01212', 0.17207627960480532]
00046;[8, '00302', 0.1702817814287726]
00046;[9, '00755', 0.16418286970839255]
00046;[10, '00639', 0.16113522599163344]
00047;[1, '00840', 0.24810273271072128]
00047;[2, '00680', 0.2038541199361685]
00047;[3, '00322', 0.1732321669970856]
00047;[4, '00624', 0.17183331002959296]
00047;[5, '01206', 0.16853325823030482]
00047;[6, '00529', 0.16135737223760965]
00047;[7, '00466', 0.15772414045420338]
00047;[8, '00055', 0.1571328955344102]
00047;[9, '00307', 0.15358792617989825]
00047;[10, '00961', 0.15341747930862765]
00048;[1, '00737', 0.23360624847660696]
00048;[2, '01053', 0.22923540303785495]
00048;[3, '00971', 0.22687574917730113]
00048;[4, '00624', 0.2233045864018639]
00048;[5, '00336', 0.19547949075460586]
00048;[6, '00055', 0.19244770793267924]
00048;[7, '00528', 0.17650798535052953]
00048;[8, '01148', 0.17369596624529476]
00048;[9, '00411', 0.1719547093737356]
00048;[10, '00691', 0.1708515827395284]
00049;[1, '00143', 0.3551938961608509]
00049;[2, '00138', 0.2832347979061854]
00049;[3, '00055', 0.1781719561592319]
00049;[4, '00568', 0.16948353139715824]
00049;[5, '00504', 0.16043541488552154]
00049;[6, '00436', 0.15679387936375638]
00049;[7, '00313', 0.14994190758026657]
00049;[8, '00856', 0.14576579461972308]
00049;[9, '00936', 0.14277403944563175]
00049;[10, '00523', 0.1365886838934664]
00050;[1, '00495', 0.24729739042819612]
00050;[2, '00259', 0.238562323631284]
00050;[3, '00848', 0.2376305248616964]
00050;[4, '00322', 0.18374046000491948]
00050;[5, '01029', 0.14707676808183762]
00050;[6, '00548', 0.13317924256785268]
00050;[7, '00856', 0.1292170940856104]
00050;[8, '00336', 0.11857090834275379]
00050;[9, '00055', 0.11750852254018354]
00050;[10, '01088', 0.11724866359562226]
00051;[1, '00322', 0.13564506678646243]
00051;[2, '00392', 0.13113504904583492]
00051;[3, '00302', 0.1301044549821012]
00051;[4, '00386', 0.12308860741687748]
00051;[5, '00444', 0.11815515512088468]
00051;[6, '01102', 0.1093263042319362]
00051;[7, '01234', 0.10868898834416668]
00051;[8, '00728', 0.10365890185405904]
00051;[9, '01171', 0.10170305228152278]
00051;[10, '01185', 0.09897603401591852]
00052;[1, '00406', 0.31987227758745834]
00052;[2, '00293', 0.20238172125940787]
00052;[3, '00322', 0.1721617621695682]
00052;[4, '00566', 0.1665742389984666]
00052;[5, '00055', 0.16618214627075212]
00052;[6, '00936', 0.1505351134771416]
00052;[7, '00302', 0.14528199642234538]
00052;[8, '00366', 0.1368870179067759]
00052;[9, '00959', 0.13057028946527496]
00052;[10, '00011', 0.1303870534686987]
00053;[1, '01170', 0.27658321771819244]
00053;[2, '00987', 0.2598700707951513]
00053;[3, '00111', 0.19639467458180754]
00053;[4, '00912', 0.19576358750447467]
00053;[5, '00989', 0.19184065771296274]
00053;[6, '00062', 0.1918120127857515]
00053;[7, '00055', 0.18622526518939675]
00053;[8, '01228', 0.18604094080128877]
00053;[9, '01173', 0.18347555881771305]
00053;[10, '00609', 0.18294203040464704]
00054;[1, '01169', 0.24655940661672848]
00054;[2, '00819', 0.20072925395152877]
00054;[3, '00011', 0.19421905067162754]
00054;[4, '00699', 0.17132293976611243]
00054;[5, '00812', 0.1699764681269721]
00054;[6, '00063', 0.1631170940759835]
00054;[7, '01163', 0.16168251827184607]
00054;[8, '00437', 0.15230358029874663]
00054;[9, '00964', 0.14956978836789575]
00054;[10, '00064', 0.14949541729615368]
00055;[1, '00951', 0.20814751650460192]
00055;[2, '00862', 0.16676792854393088]
00055;[3, '00936', 0.1631301406002177]
00055;[4, '00373', 0.13972160126229027]
00055;[5, '00860', 0.13962979235255915]
00055;[6, '00322', 0.12173674949112727]
00055;[7, '00055', 0.11750852254018354]
00055;[8, '01170', 0.11300751774093101]
00055;[9, '00969', 0.1108715772988168]
00055;[10, '00901', 0.11039267378560247]
00056;[1, '01102', 0.25903907017270567]
00056;[2, '01170', 0.20539433562031406]
00056;[3, '00111', 0.17320382258697362]
00056;[4, '00062', 0.16916229476861339]
00056;[5, '01171', 0.16727944465672306]
00056;[6, '00609', 0.16133970559730437]
00056;[7, '00427', 0.15800373342004093]
00056;[8, '00903', 0.1540251777911199]
00056;[9, '00988', 0.14959746081861608]
00056;[10, '00987', 0.14340793682516526]
00057;[1, '00081', 0.350449568220263]
00057;[2, '00987', 0.3411590279053599]
00057;[3, '00912', 0.26622363997528015]
00057;[4, '00469', 0.25475169784955043]
00057;[5, '00989', 0.24739870367995265]
00057;[6, '00778', 0.24471045738053895]
00057;[7, '00178', 0.24114352071006898]
00057;[8, '00080', 0.22415232102015215]
00057;[9, '01091', 0.21541306404046273]
00057;[10, '00055', 0.2006361249887238]
00058;[1, '01170', 0.20768186725979723]
00058;[2, '00062', 0.20718065295069146]
00058;[3, '01171', 0.20487464193255475]
00058;[4, '00427', 0.19351426216691897]
00058;[5, '00988', 0.18321872291080424]
00058;[6, '00987', 0.17563813514347015]
00058;[7, '00111', 0.17491074074277654]
00058;[8, '00989', 0.16998204864587496]
00058;[9, '00347', 0.16439571861751734]
00058;[10, '01173', 0.15906101688149357]
00059;[1, '00566', 0.2052092519079181]
00059;[2, '00322', 0.18078884744650905]
00059;[3, '00366', 0.1793363076883163]
00059;[4, '00302', 0.15370514589689163]
00059;[5, '00055', 0.14863783028328598]
00059;[6, '01206', 0.14848374619594412]
00059;[7, '00016', 0.14390355405610747]
00059;[8, '01005', 0.1415416345407246]
00059;[9, '00936', 0.13464269869421333]
00059;[10, '00211', 0.1325576320142317]
00060;[1, '00302', 0.15387559879518967]
00060;[2, '00322', 0.15000063957503906]
00060;[3, '00987', 0.14883157610097075]
00060;[4, '01151', 0.14483788156715025]
00060;[5, '00386', 0.14116700973272975]
00060;[6, '00189', 0.13821697964547883]
00060;[7, '00011', 0.1297110592451465]
00060;[8, '00988', 0.12969582585194384]
00060;[9, '01004', 0.1270195845836647]
00060;[10, '00684', 0.12300170417539738]
00061;[1, '00969', 0.35244718504506983]
00061;[2, '00502', 0.3502417220571384]
00061;[3, '00196', 0.28901408532552453]
00061;[4, '00383', 0.24225798414299482]
00061;[5, '01170', 0.21197865749027772]
00061;[6, '00125', 0.2119782203274902]
00061;[7, '00754', 0.20541466808218498]
00061;[8, '00140', 0.20382834371230876]
00061;[9, '00605', 0.2037330793547605]
00061;[10, '00570', 0.19697297766720637]
00062;[1, '00063', 0.22343712807080643]
00062;[2, '00064', 0.19387919622667313]
00062;[3, '00699', 0.18504992471885393]
00062;[4, '00964', 0.17848092288965606]
00062;[5, '00819', 0.16935312852169732]
00062;[6, '00437', 0.16450666855921953]
00062;[7, '00690', 0.15685995134238995]
00062;[8, '00055', 0.15470208249121364]
00062;[9, '00944', 0.1545882267406054]
00062;[10, '00990', 0.15433025294139638]
00063;[1, '00988', 0.18346224420595533]
00063;[2, '01171', 0.18144858429513408]
00063;[3, '00571', 0.16669568240965185]
00063;[4, '00963', 0.14400359526591336]
00063;[5, '00566', 0.14323562116701025]
00063;[6, '00011', 0.13691256886888842]
00063;[7, '00322', 0.13014205942152152]
00063;[8, '00055', 0.12562189467753426]
00063;[9, '00386', 0.12014657946640353]
00063;[10, '00499', 0.11772642596013112]
00064;[1, '00064', 0.21511986655471138]
00064;[2, '01149', 0.1901429261204635]
00064;[3, '00699', 0.17858696697411466]
00064;[4, '00437', 0.1519564342731774]
00064;[5, '00814', 0.14925023732706816]
00064;[6, '01038', 0.14655964888567968]
00064;[7, '00242', 0.14314097074961313]
00064;[8, '00024', 0.14021435085635128]
00064;[9, '00458', 0.13821177916122598]
00064;[10, '00959', 0.13167171927580898]
00065;[1, '01151', 0.2545502691053536]
00065;[2, '00566', 0.2485733316606049]
00065;[3, '00064', 0.22553878892409696]
00065;[4, '00322', 0.18078884744650905]
00065;[5, '00959', 0.17665614900898696]
00065;[6, '00987', 0.1628549642723167]
00065;[7, '00546', 0.16248270014510166]
00065;[8, '00473', 0.16062456593943794]
00065;[9, '00964', 0.15964503441940187]
00065;[10, '00372', 0.15478358385715588]
00066;[1, '00690', 0.19938162430818715]
00066;[2, '00763', 0.1900005843079001]
00066;[3, '00699', 0.18504992471885393]
00066;[4, '00063', 0.17618659836404166]
00066;[5, '00322', 0.17542282873580825]
00066;[6, '00819', 0.16935312852169732]
00066;[7, '00437', 0.16450666855921953]
00066;[8, '00964', 0.1615538357880121]
00066;[9, '00064', 0.16147350584944162]
00066;[10, '00055', 0.15470208249121364]
00067;[1, '00160', 0.19600114515109648]
00067;[2, '00148', 0.16834162636984326]
00067;[3, '00804', 0.16304257837138378]
00067;[4, '00473', 0.15286684874766165]
00067;[5, '00778', 0.15138569711701694]
00067;[6, '00782', 0.1327731550655001]
00067;[7, '00550', 0.12746864597396879]
